Channel,Last_Calibrated,Last_Cal_Time,duration,humidity,film temperature,CO2 Cal Gas,CalFile,TYPE,DATE,Current,cal_utc,PCB,C0d,C6d,(spare),C2V_size,a2,a3,a4,a5,b2,b3,b4,b5,c2,c3,c4,c5,A,B,C,D,(spare),(spare),(spare),V2C_size,a7,a8,a9,a10,b7,b8,b9,b10,c7,c8,c9,c10,A',B',C',D',(spare),(spare),(spare),V_RA_5,V_RA_15,mI,I_span,DAC,V_0d_span (actual),V_6d_span (actual),V_0d_target,V_6d_target,Pump_Flow_rate,Cal_Offset_adj,Cal_Gain_adj,(spare),last_zero_humidity,last_zero_humidity,Time Monitoring since last zero,zero_utc,Last_Zero'd,Last_Zero_Time,Number_of_Zeros,V_0d_average,V_Offset_adj,V_Gain_adj,Software Rev,Sample Descriptor,Chamber,Operator,Notes,END
Channel 3-645nm wide,,,0.000000,76.812202,22.979731,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_NOD103.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,82.438072,22.979731,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.04,CT-046-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 4-640nm narrow,7/29/2015,3:56:20 PM,204.000000,76.812202,22.979731,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_NOD103.csv,CalCoeff,[07-28-15],15.000000,3521026580.590732,3901,0.078548,5.858126,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.005932,-0.149235,1.599463,1.185422,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.025284,-0.170884,1.079238,-1.088662,,,,0.520375,1.596360,107.598482,0.013800,132,1.457104,6.798090,1.296655,6.599349,50,0.160449,0.992831,,82.438072,22.979731,0.000000,3521026580.590732,7/29/2015,3:56:20 PM,0,1.457104,0.160449,0.992831,P5.04,CT-046-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 1-640nm narrow,7/29/2015,3:56:20 PM,204.000000,76.812202,22.979731,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_NOD103.csv,CalCoeff,[07-28-15],12.700000,3521026580.590732,3901,0.078943,5.856142,,4,-0.000000,0.000000,0.000000,-0.000000,-0.001152,0.020185,-0.118413,-0.011934,0.032545,-0.615530,4.331002,1.410705,0.006082,-0.151678,1.609896,1.136463,,,,4,0.000089,-0.000635,0.005072,-0.004733,-0.002545,0.025199,-0.186918,0.175750,0.037008,-0.413137,2.681662,-2.575433,0.025526,-0.169516,1.064820,-1.035861,,,,0.530425,1.569130,103.870475,0.013400,134,1.403096,6.734586,1.248414,6.558028,50,0.154681,0.995897,,68.263771,20.268209,0.000000,3521197533.387673,7/31/2015,3:25:33 PM,1,1.470878,0.222464,1.008721,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 2-640nm narrow,7/29/2015,3:56:20 PM,204.000000,76.812202,22.979731,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_NOD103.csv,CalCoeff,[07-28-15],14.800000,3521026580.590732,3901,0.078722,5.860172,,4,-0.000000,0.000000,-0.000000,0.000000,-0.001116,0.019613,-0.115222,-0.010825,0.031599,-0.599718,4.237625,1.429080,0.005946,-0.149018,1.589847,1.180335,,,,4,0.000085,-0.000628,0.005034,-0.004906,-0.002393,0.024937,-0.185608,0.181640,0.036216,-0.417510,2.700780,-2.679166,0.026155,-0.176073,1.093613,-1.095873,,,,0.449740,1.360267,91.052621,0.016000,159,1.449315,6.740176,1.290897,6.548554,50,0.158419,0.993724,,68.263771,20.268209,0.000000,3521197533.387673,7/31/2015,3:25:33 PM,1,1.517317,0.226420,1.006663,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 3-645nm wide,,,0.000000,76.812202,22.979731,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_NOD103.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,68.263771,20.268209,0.000000,3521197533.387673,7/31/2015,3:25:33 PM,1,0.004628,0.004628,-0.000000,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 4-640nm narrow,7/29/2015,3:56:20 PM,204.000000,76.812202,22.979731,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_NOD103.csv,CalCoeff,[07-28-15],15.000000,3521026580.590732,3901,0.078548,5.858126,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.005932,-0.149235,1.599463,1.185422,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.025284,-0.170884,1.079238,-1.088662,,,,0.520375,1.596360,107.598482,0.013800,132,1.457104,6.798090,1.296655,6.599349,50,0.160449,0.992831,,68.263771,20.268209,0.000000,3521197533.387673,7/31/2015,3:25:33 PM,1,1.524739,0.228084,1.005564,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 1-640nm narrow,7/31/2015,3:30:03 PM,191.000000,65.825218,20.313970,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF.CSV,CalCoeff,[07-28-15],12.700000,3521197803.787138,3901,0.086509,5.854772,,4,-0.000000,0.000000,0.000000,-0.000000,-0.001152,0.020185,-0.118413,-0.011934,0.032545,-0.615530,4.331002,1.410705,0.009152,-0.205487,1.925557,1.168276,,,,4,0.000089,-0.000635,0.005072,-0.004733,-0.002545,0.025199,-0.186918,0.175750,0.037008,-0.413137,2.681662,-2.575433,0.022032,-0.163377,0.977711,-0.958181,,,,0.599560,1.765354,116.579408,0.012400,124,1.460413,7.346730,1.302062,7.209502,50,0.158352,1.003589,,64.309479,20.532870,0.000000,3521197803.787138,7/31/2015,3:30:03 PM,0,1.460413,0.158352,1.003589,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 2-640nm narrow,7/31/2015,3:30:03 PM,191.000000,65.825218,20.313970,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF.CSV,CalCoeff,[07-28-15],14.800000,3521197803.787138,3901,0.086048,5.854971,,4,-0.000000,0.000000,-0.000000,0.000000,-0.001116,0.019613,-0.115222,-0.010825,0.031599,-0.599718,4.237625,1.429080,0.008922,-0.201301,1.897002,1.209191,,,,4,0.000085,-0.000628,0.005034,-0.004906,-0.002393,0.024937,-0.185608,0.181640,0.036216,-0.417510,2.700780,-2.679166,0.022698,-0.170076,1.007475,-1.013867,,,,0.506955,1.525931,101.897548,0.014800,147,1.502543,7.336886,1.340998,7.180721,50,0.161545,1.000922,,64.309479,20.532870,0.000000,3521197803.787138,7/31/2015,3:30:03 PM,0,1.502543,0.161545,1.000922,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 3-645nm wide,7/31/2015,3:30:03 PM,191.000000,65.825218,20.313970,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF.CSV,CalCoeff,[07-28-15],99.900002,3521197803.787138,3901,0.112681,5.776616,,4,0.000000,-0.000000,0.000000,0.000000,-0.001227,0.020134,-0.104500,-0.014248,0.038645,-0.671227,4.085815,1.517452,0.013725,-0.262233,1.963005,1.228009,,,,4,0.000046,-0.000132,0.003461,-0.003822,-0.000517,0.010161,-0.154382,0.171013,0.036915,-0.489985,3.080498,-3.142619,0.045392,-0.338084,1.372724,-1.246000,,,,0.080433,0.243796,16.336248,0.093800,920,1.575521,6.625294,1.364140,6.469869,50,0.211382,1.011081,,64.309479,20.532870,0.000000,3521197803.787138,7/31/2015,3:30:03 PM,0,1.575521,0.211382,1.011081,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 4-640nm narrow,7/31/2015,3:30:03 PM,191.000000,65.825218,20.313970,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF.CSV,CalCoeff,[07-28-15],0.000000,3521197803.787138,3901,0.086037,5.855185,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.008988,-0.202917,1.915088,1.215909,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.021829,-0.164338,0.989848,-1.003776,,,,0.585112,1.774314,118.920203,0.000000,0,0.041776,0.200782,1.348974,7.251048,50,-1.307198,37.118653,,64.309479,20.532870,0.000000,3521197803.787138,7/31/2015,3:30:03 PM,0,0.041776,-1.307198,37.118653,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 1-640nm narrow,,,0.000000,66.006294,20.520132,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,2,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,65.059830,20.532870,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 2-640nm narrow,,,0.000000,66.006294,20.520132,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,65.059830,20.532870,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 3-645nm wide,,,0.000000,66.006294,20.520132,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,65.059830,20.532870,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 4-640nm narrow,7/31/2015,3:34:17 PM,197.000000,66.006294,20.520132,5.800000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3521198057.587655,3901,0.085344,5.857211,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.008752,-0.198766,1.890679,1.213551,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.022061,-0.164506,0.994101,-1.007754,,,,0.587270,1.795482,120.821201,0.012800,122,1.510188,7.361116,1.344928,7.200648,50,0.165261,1.000819,,65.059830,20.532870,0.000000,3521198057.587655,7/31/2015,3:34:17 PM,0,1.510188,0.165261,1.000819,P5.0.6,CT-063s-SG5-MIN,22,DGN,Cannula Test-ID-BRPM-FLOWRATE,
Channel 1-640nm narrow,,,0.000000,49.814217,24.357395,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.893158,24.333908,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 2-640nm narrow,,,0.000000,49.814217,24.357395,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.893158,24.333908,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 3-645nm wide,,,0.000000,49.814217,24.357395,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.893158,24.333908,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 4-640nm narrow,8/12/2015,10:48:13 AM,166.000000,49.814217,24.357395,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3522217693.010793,3901,0.074538,7.965476,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.004352,-0.121493,1.436348,1.169666,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.027560,-0.177982,1.154662,-1.160947,,,,0.574281,1.658939,108.465748,0.020500,199,2.366110,2.306801,1.269616,7.113022,50,1.096493,-98.525082,,49.893158,24.333908,0.000000,3522217693.010793,8/12/2015,10:48:13 AM,0,2.366110,1.096493,-98.525082,P5.0.6,Humidity Testing,22,AM,,
Channel 1-640nm narrow,,,0.000000,49.845543,24.387791,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.818604,24.780165,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 2-640nm narrow,,,0.000000,49.845543,24.387791,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.818604,24.780165,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 3-645nm wide,,,0.000000,49.845543,24.387791,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.818604,24.780165,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 4-640nm narrow,8/12/2015,10:55:52 AM,379.000000,49.845543,24.387791,8.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3522218152.010046,3901,0.074435,7.965227,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.004317,-0.120881,1.432749,1.169318,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.027614,-0.178167,1.156550,-1.162760,,,,0.451138,1.670180,121.904257,0.108100,1023,10.762488,10.762488,1.269020,7.105212,50,9.493469,Inf,,49.818604,24.780165,0.000000,3522218152.010046,8/12/2015,10:55:52 AM,0,10.762488,9.493469,Inf,P5.0.6,Humidity Testing,22,AM,,
Channel 1-640nm narrow,,,0.000000,49.778503,24.445357,4.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.754696,24.568780,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 2-640nm narrow,,,0.000000,49.778503,24.445357,4.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.754696,24.568780,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 3-645nm wide,,,0.000000,49.778503,24.445357,4.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.754696,24.568780,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 4-640nm narrow,8/12/2015,11:00:43 AM,205.000000,49.778503,24.445357,4.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],15.000000,3522218443.410713,3901,0.074238,3.981610,,4,0.000000,-0.000000,0.000000,-0.000000,-0.001147,0.020138,-0.118400,-0.011437,0.032283,-0.611990,4.320259,1.448233,0.004251,-0.119721,1.425933,1.168660,,,,4,0.000089,-0.000667,0.005247,-0.005101,-0.002566,0.026416,-0.193614,0.189008,0.037188,-0.425755,2.757844,-2.738221,0.027717,-0.178521,1.160154,-1.166220,,,,0.473313,1.704851,123.153778,0.039500,386,4.414995,4.454734,1.267890,5.228908,50,3.147105,99.674700,,49.754696,24.568780,0.000000,3522218443.410713,8/12/2015,11:00:43 AM,0,4.414995,3.147105,99.674700,P5.0.6,Humidity Testing,22,AM,,
Channel 1-640nm narrow,,,0.000000,49.748432,24.479437,4.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,2,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.775997,24.584438,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
Channel 2-640nm narrow,,,0.000000,49.748432,24.479437,4.000000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CB_PCB3901_150728_COEFF_D104_ONLY.csv,CalCoeff,[07-28-15],0.000000,0.000000,3901,0.000000,0.000000,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,0.000000,50,0.000000,0.000000,,49.775997,24.584438,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,P5.0.6,Humidity Testing,22,AM,,
